semi_major_axis,eccentricity,inclination,relative_distance,relative_velocity,collision_risk
21117.67672625005,0.02469654124670625,39.337027448172755,40.53363941419441,13.886252734541,0
29609.558083858872,0.08996124893723151,11.149250876600572,19.081709134220503,6.9800149515396965,0
25862.831363945144,0.09108242203303962,50.79976574884319,1.2085824233036475,9.217796762095052,2
8710.69525880694,0.09433101118741498,85.7071246140996,3.808097578725558,7.439050752755443,0
24693.844031346776,0.052023048910309004,71.36942862532602,16.797343673985026,6.298133232678294,0
35127.328411765804,0.06770937847836443,52.083058292301814,33.764393003135865,4.1259077770536265,0
22803.01565469201,0.07785158800616636,58.212509431418724,0.5020889327296676,10.606681006784429,2
8344.45850317653,0.01310146186504656,83.75058243320154,25.105737550597286,11.055388367809686,0
34412.87607813318,0.06009571949974973,38.55085149914645,12.376672921930988,4.848391282503593,0
13648.41426582709,0.0034297901303311676,29.825472504837364,11.847888873241388,12.046151802767625,1
15681.039638525377,0.04975660833887259,87.95174085004041,47.48471241395469,12.963492804223513,0
12347.075546846503,0.015484268162022741,77.70988201593,20.65375376236219,13.889451347354825,0
18222.634802938162,0.01829229259620847,29.073922615674213,28.46869129126072,3.256973794857179,0
33364.678451946544,0.036504756669260154,41.74025376248305,6.554233753995953,5.254931570585729,0
24938.198012389777,0.043243716671650306,37.35703161070192,12.123793429568286,13.044946865051738,0
13773.285232350296,0.06231724245321873,13.418611080429052,14.333493117586436,3.7795628395905156,0
37662.967774397446,0.007442841843851567,86.20373914319332,5.819917829548167,1.0485584294089352,0
37725.15585077929,0.05036917612374447,36.38811880977829,12.668209074068306,13.191582343522883,0
37405.534089133245,0.018262513025310113,78.77961743741172,4.050685267552278,5.570292184519171,1
14977.265504044644,0.05739751750317419,17.042060491259857,2.321337186940472,6.8029653519453,1
22518.996718425078,0.06374046122611836,49.30837295734978,7.025360998033813,7.248676360088932,0
41467.13279300107,0.05567092565528539,2.1565246611842834,20.16517764755206,12.875844409341198,0
33906.44290900466,0.07382955104783077,68.77984354580776,37.18753378469669,5.730490024308446,0
7464.443453507373,0.03356092442409014,52.282250842165055,9.179427546036955,13.491918401990745,1
8814.762989747467,0.0765106591633131,56.30306251227774,15.442886231090888,9.637147932672672,0
22969.563876837812,0.04327670817081937,4.654879429918811,1.63111218601789,8.382014136471579,2
38777.31730808539,0.04841844983225968,18.993449718775388,35.22374417828287,5.558603099784474,0
25623.913827321354,0.06481021272610714,6.689778511822214,12.610939684116644,4.411963747936602,0
24172.344035217302,0.001835838399922396,26.00228842234306,22.73499607476657,9.736818198882881,0
10244.316348460387,0.06539942214202484,56.46951069139359,23.730347386037256,7.256518240792065,0
29815.69371771244,0.06185851490721154,50.956738588563766,4.445404823797031,13.747224139048088,2
35684.662201308005,0.030984711675327993,55.09348394520512,11.299014637466435,7.882942025596696,0
20004.910266518462,0.008579428489948948,49.43261442401049,48.46413179564572,8.165128833816677,0
34034.22070784913,0.009093544991304115,24.57259161082734,1.4086374148887586,6.8341259359040105,1
40738.92121347881,0.09232237469852286,22.00567476099827,17.2351638679195,12.04968195787799,0
13733.709299032962,0.06892793212258372,12.335371518292314,49.157142013891516,6.947748773529786,0
25078.201907413317,0.01271026137707404,76.41637874131429,5.362495860803008,4.770787996496569,0
16693.397512002433,0.03567231693089064,55.483142268712,29.647635079363578,13.068432240109138,0
34646.3318757013,0.059248299390159645,16.785991125365378,40.693878689563924,9.355595099113364,0
27004.564488781092,0.08355717050906487,15.948844183911557,20.620598953781368,9.281143076766025,0
29027.675823035785,0.004366092871300853,78.5732041373523,3.9463700207709658,9.551510900294971,2
34825.95266636424,0.02366331314700089,66.84577773869874,6.097000316423107,11.063756474879334,2
20556.95177951715,0.08897489902953801,59.34591719148342,0.546992648540183,5.382951850375936,2
38985.69742845003,0.0009165550183816485,36.61776967853698,26.70813039189998,1.4738211916620398,0
25422.52478723797,0.020139910279388742,23.57780078506658,28.417968729461183,12.348304252278135,0
12107.396210654853,0.0959024175972966,88.15056868015414,15.024065942343393,2.804670754342924,0
31204.418694992488,0.06134018465221711,71.75156175205201,6.5201924980268755,11.105476320947618,0
34660.77794055804,0.026167136663750645,27.16013008226488,1.1988199247533375,2.1524141760226025,1
17745.039535897195,0.006699109439584761,76.28083166506453,20.979003121205917,6.254309788398889,0
36929.863623455734,0.002819134044722216,68.30387537532134,19.448241503838553,1.8823649776415354,0
38668.08554418471,0.02447450796369273,26.737249489019852,36.55933274377104,8.310991514788144,0
16330.109301912216,0.08814858195889105,38.38975688174757,19.669585680581008,10.14390081894205,0
41415.01228139038,0.04159136542975095,16.735810085192398,26.464640225504876,3.4000639764946365,0
11495.259245730924,0.0720333369165993,9.994719994029841,20.553635373807474,6.202786658137629,0
13671.556228288395,0.09182850353799578,65.04858295557271,14.941668988639087,14.02335287460275,0
13039.981792949928,0.04080404616028166,24.076067161847995,8.352163726587985,7.193447639504395,0
38236.6347052794,0.019127737103739707,73.80534291716282,34.85978316423901,12.235609965671793,0
29727.385607536147,0.05171179308569195,89.60478403629835,15.788899634896092,13.980586430842926,0
11899.702054390687,0.09080836870598545,6.89578325366838,7.621323656322318,14.640841549682012,2
22131.48135207639,0.08043744141377007,42.57316125753302,1.3073956501066273,13.57650827567917,2
28343.079889977973,0.006582984336315378,72.18563033797227,5.152253352736579,5.443674608225567,1
9462.975017123106,0.06925728000775819,71.00558068871102,11.76995074848642,14.476020406256701,0
37825.781078460524,0.05718975224589538,68.39974424978716,4.83690571203635,12.373533384444658,2
35027.9255081745,0.09074631763464255,31.409544177171984,3.750695912771907,12.720458170952828,2
24434.840461970656,0.012248141685029725,40.84679301165471,11.242382856447332,1.2124217784056868,0
40832.99484170055,0.053403611320465665,53.547152160732324,2.7916972632831283,14.359344086456112,2
21330.514764266038,0.08794626935118924,87.65465252159315,24.172355007543217,11.89326313388237,0
41435.916325795675,0.041002378674174306,29.47925438446436,9.935433596052865,11.7515449511106,0
30211.159957528762,0.04819949177328671,83.0829498945172,12.794907866043625,2.1413462330002075,0
29030.830200514923,0.00704606776669583,24.24212263624447,2.391677245408164,4.255959575026638,1
12391.398783000368,0.027814364044891085,89.0167018926334,5.886227011209128,14.471663311930588,2
37808.435419814865,0.03245066491689474,60.32373181448326,7.916771387456412,8.009479047276669,1
21675.883921181838,0.0945122448744887,41.71603323226959,24.770535210896522,6.570012255321585,0
12259.285905278017,0.028266736054115907,55.205138525724436,22.055546839969843,12.759171440056791,0
6947.566959139446,0.0460868735269652,24.527805213618613,3.7842890858617024,2.222765797595221,1
26371.32676916258,0.06713044235642798,24.675647176031994,14.363687902873053,6.83718822779483,0
25222.686585355008,0.01621833724078774,10.219908945914446,4.184925866361452,6.259810841909171,2
32037.053594105128,0.04864423871418745,10.264526793485889,66.65489998155948,5.897919418425499,0
38104.160882131975,0.07385390394759077,31.29045673220202,45.587075976872114,5.307691411143024,0
9318.933754827547,0.08668552130270661,68.65699301067345,12.4264205282958,3.9410493950610928,0
32468.12540708286,0.06262592746624267,54.71740508383463,18.00482077787973,3.4207512418673107,0
13153.12401546417,0.06690535153169479,9.232610429791873,24.2492328148595,9.965685636875437,0
36965.28538707932,0.012628347258456896,76.70128724783198,19.148067513829712,13.871527776921498,0
35576.75474208879,0.09457764972463473,54.123086429105975,18.05102906364159,8.12392303349834,0
25698.178301986827,0.013257407748448236,86.47700191063018,47.75046143506994,5.17164373285302,0
31713.61935112756,0.07746729371817984,60.31669206700868,13.6120502220389,3.2282427681111687,0
17659.429018023067,0.026481632177831883,15.765737733376291,15.171499098494884,12.62200711073632,0
23226.46041211492,0.09335931437012517,42.640502607704,28.383852481903943,14.600888790624992,0
35668.109868721745,0.07199595393694795,58.36478377924838,16.62497963598861,5.888175620549926,0
22803.914499649094,0.0753813712978369,2.5438230944979923,19.80381450634498,5.073305957729804,0
19201.838419053183,0.021905917305988332,1.3419237739327106,4.001900256896378,9.420901341649179,2
24044.541877385647,0.04430399766351609,11.646270053871111,6.9607271251812435,11.85460573334796,1
35902.84846152125,0.061781319458928646,22.649799154092367,2.3902360711921,7.3756392496953005,1
18399.885681665983,0.0769973618206601,38.6594211168608,10.571175920922617,9.82102409805329,0
12668.536556318904,0.010395937591238958,43.86964263838095,9.124575839174941,11.031686952326087,0
31776.49772174272,0.09623653164545284,12.422484804410711,87.9741399238324,14.44829202998651,0
35822.226551136904,0.08902206705545561,60.60524212042477,14.170686927412676,3.3105226272811676,0
10072.630487585433,0.027034859049558435,53.652425552688136,23.15790060499165,14.963354913555172,0
15015.531002836038,0.0822760243032332,26.50176889570442,6.097314552735263,6.490193173377203,1
11540.005636515283,0.051832392303982344,1.2293895091762808,26.716328911876143,11.124801998171753,0
18851.920111166917,0.04618064815620187,6.988312381796167,14.320989918393835,9.013801291621961,0
22487.45975114215,0.03144341058114054,35.25252979597555,17.909957483055564,7.813360638123761,0
33083.334962197376,0.05809685866315925,13.857691604911553,5.231255921756894,10.77305516224221,2
29615.73926329943,0.07298891177035978,33.91376455331738,11.932297027408149,6.5405539031303315,0
28542.964145484308,0.04109329049627583,56.53643440593196,15.078344564091328,2.7655397387152894,0
19009.31060464273,0.06292191930082922,49.25136850913552,13.340886687097647,7.844507363697357,0
36371.388134508976,0.06993129211553038,20.805829482365482,37.010783718069895,8.30682218955246,0
23230.694442634842,0.0711121817015286,30.94402421328772,34.281888394901415,3.826630147599149,0
41258.22529953798,0.005196609813118026,55.26280786037856,53.09864807485777,14.0986709886012,0
29012.045909498658,0.0859747805685067,77.47695252391038,16.51348378555143,4.184659053048078,0
10982.398325539847,0.0458253314765048,67.78920948649895,53.58733020843715,6.729186317177367,0
30504.30345367791,0.026241608169621445,49.80600241500734,26.79960889873025,3.169015615826126,0
18041.192547825314,0.024176450747968162,32.60636984848376,4.737769699719254,8.501153046617217,2
30864.615482356458,0.04830141128439505,32.85461497876249,8.364452734057801,5.3069265134012555,0
8972.260759765404,0.08868315394689592,79.14755792379565,4.084858079367852,7.849815279665176,1
12708.291019746557,0.0378347581682647,3.531921843649176,0.063089904508179,4.144636830414827,2
36878.672691155414,0.07497257467835433,88.91843799782349,3.1247247216644607,1.7528517912820205,2
14564.87427433478,0.009681873098721861,59.793786976640604,0.06103279279546717,11.909173115151575,2
36214.95994612437,0.04760567021510618,61.302392916515146,19.08583377631744,9.975207975435218,0
16414.30114013157,0.09916861403927357,3.419805357426794,8.314723253990746,5.770350979954181,0
29322.307807084122,0.0770437802792337,54.497634740214494,5.622032239206815,1.6649191455525112,0
31142.345359599,0.021052848844061302,43.63002540814023,21.514688488896404,13.118050877759693,0
24699.24373664938,0.05014414736979107,9.52010162046603,26.800394600090076,3.3771300690995107,0
17338.52902273396,0.023362476364856655,25.012980969242317,55.514000360701914,14.030391055939992,0
14048.875361173912,0.04095609272625093,80.1283010592286,15.40890358982448,7.7003353003434185,0
7678.2220869661305,0.07800840237349649,49.498957427935764,9.285323402045051,5.765413938718773,0
17290.097244045697,0.07712248152904037,37.20749176565179,5.4633569374289666,11.384632676473494,2
29687.279063860547,0.022810037790238515,6.541394025672985,3.7715677161545553,13.275751685052601,2
39809.821054921136,0.09222233181548602,64.2709374662075,3.5914941617634075,6.18998989103995,1
37427.75912033835,0.05925681827648269,63.25657410564293,7.893896158844821,6.702812530382621,0
33695.29956700324,0.03799242909620146,55.26392462753072,72.02937777497043,7.0642150708607625,0
34489.8806854921,0.050193558078086065,45.92363815985843,0.012810930668772424,13.912522860701367,2
30106.96407339783,0.06050712534377437,39.04059619866354,3.294855118729297,10.695895881200657,2
15740.183443593107,0.055989053184578544,53.394398368919305,3.1310853667246485,4.467045638639178,1
38705.42359005696,0.04864050355361782,21.005590655556603,18.940960212843706,3.589995765027712,0
30310.99707265711,0.050493280408940015,84.71331577598829,6.519193484481997,4.225147287947425,1
26395.64239980562,0.017641191042788617,52.99150762622066,9.16689566319573,4.689894448597244,0
10440.12615707858,0.08127329043046794,28.007319991893887,2.4135235214510438,4.222568878676022,1
22370.4718051281,0.05417603199410154,40.471186579664156,7.787833451572382,10.219090260693546,1
22842.718627668386,0.01310798617047031,72.51163099892031,1.633832962274307,2.623069149205089,1
37192.008138054785,0.0766157101582778,14.54544546572677,11.422780787416835,6.42301885591145,0
25906.01181666649,0.09324439783773508,26.355206021423434,1.5460864528925802,9.75075002158513,2
20004.21948844954,0.09473068992369621,61.15572204628999,23.446073190299717,5.0720396352010315,0
41176.411662128405,0.03690177324111728,28.39402858340015,12.54147229249534,1.9138413858232124,0
10430.581063084206,0.013551687356075405,71.32515136753193,19.30857031001329,2.145534919843556,0
21500.469205074034,0.05183996266330652,11.740813845962474,8.132587310860535,2.7635348682656087,0
7991.875968584888,0.01126092293492207,68.64175534091477,7.206660150498004,12.701802348154173,1
32766.596287226028,0.09339874185126174,6.151654336550961,1.5505855507601929,10.210089078469576,2
39091.71760306985,0.0183579627355146,1.1333351400745306,11.130511863034304,1.903313755367027,0
16441.325199042374,0.02527658599511641,80.84011669489459,10.838706754299526,6.474964308119878,0
36971.12952636879,0.040663652688497046,52.32052952390688,9.469554313711994,4.900192419858919,0
16873.747181397368,0.03831644685591258,31.664420737813032,20.236040225545192,9.092561562803203,0
38832.340738358995,0.0794662892397889,20.933517326746536,26.801972953678888,8.319283295412388,0
33265.64757768583,0.04563168205509624,55.51972049347345,20.841870902043823,7.735736327176009,0
35074.19057787107,0.01707682600033369,45.81019651830644,2.3299210893529043,5.403173185216584,1
7139.232723816134,0.02672098954860741,89.24379979769867,14.595277915792659,2.9291968086158704,0
40679.76767612792,0.05091133851875221,88.48943879883711,1.2559930869196283,11.393269360216932,2
32296.820218496476,0.01474539174261349,57.152210952744866,17.793088000909115,13.317994763797161,0
17318.66388620773,0.06116556756460141,39.85834554953015,7.215097407915872,14.218112729259442,2
35943.51060248907,0.05657473065511459,44.202687222119586,2.132078460158879,1.8206655885901264,1
16494.002543730014,0.07147023163822577,61.42311596131758,29.713052858413256,11.358721962244362,0
37482.761304597545,0.09377046153793678,9.141708981184323,14.279092702177305,11.171048431697475,0
10496.603859623763,0.09122545611011557,29.551686642964636,6.571179701831781,14.25953459803825,2
31480.85219985825,0.09460756180688314,6.774501690324347,0.4681373755555728,4.540804322968716,2
25694.795920894318,0.024471559702370096,6.602468356522761,11.560478330347571,11.39050653613219,0
9926.973691938148,0.013156530663935462,17.625531770481036,38.503314826023875,1.764768042730784,0
15087.230903188783,0.030227670049644852,43.67279291339042,13.609215348355933,9.837440090662668,0
6940.343287844675,0.08950851727663146,70.62968890465103,53.44724364003071,5.911869536730516,0
23141.262773989958,0.09720534746234882,43.69463020492853,2.2005716124303363,11.764732153664653,2
17194.916756980012,0.0859324951070476,30.192894950478276,12.600543013406357,13.086260010095508,0
27741.69069257044,0.011001772112754361,7.411769130308232,24.001602342119863,6.107494591045227,0
17051.94217365591,0.09474279980597933,49.526597086481665,11.183692570694587,8.358205297790208,0
17147.12845849796,0.0423358027350786,24.41417278348591,1.4322477953297257,2.6436568730903987,1
32883.35855497192,0.000931029076235368,55.34407601254327,13.115935754393531,6.836697513128672,0
8209.070677231548,0.044239374074819364,87.94689652191765,14.191120005008555,6.051205505628369,0
38552.77232931554,0.00460691696754676,10.018288932979514,19.56846224064306,3.563728436983248,0
36755.367540886946,0.054387792116111756,19.091285884974592,21.48265679380956,13.522700746734863,0
30207.066254537433,0.03385540274370513,42.57850842894373,22.09561709783881,3.0732297325622433,0
27559.365738812143,0.04734349335940488,87.17524338113365,16.33487841500922,9.900351005422621,0
38176.73868395765,0.06131703607431171,69.46287986429961,3.6465818096673983,13.461997008718427,2
13079.221373269364,0.08688010958178204,80.84062738465471,7.768653804925815,13.767560118085159,2
9303.405257774415,0.06619015764719287,30.034336362821364,22.450344456213173,12.105355797767958,0
15002.611031788603,0.04340488684781807,89.28346264007351,46.001009227448215,3.465975874238473,0
34707.528893856754,0.08194278536703652,9.254953445774166,1.2335649008952938,12.444039728994175,2
7730.794468790158,0.09055821375731322,4.767561544149075,11.503090286015535,4.871907373818744,0
27189.642645463882,0.011975996643219723,77.00423643486253,5.620887669294982,13.913572384055126,2
41838.031824791506,0.053193297755279145,83.45383831862875,3.8310094434504984,10.927213539933893,2
36877.211331232655,0.028451195974244416,8.152682179149158,10.572549052009125,11.99374585412441,0
25011.321961047426,0.004706119787694741,10.208468407125736,13.974467221170672,2.190454349027121,0
8759.252279675802,0.06685466951139854,2.9856741980196433,0.14730439563190187,9.158711588209622,2
36013.7597606927,0.08627707774592257,9.405680637845169,22.72600707425999,12.495989776581514,0
27763.737040290973,0.016290265447739406,18.84778351202528,25.7121572409111,13.062264938814991,0
10580.121395614622,0.08124136576239005,87.30689570190009,50.50664639653003,1.4008438662709812,0
9831.933611229146,0.08533957335369417,60.10742000157124,2.9885443132114773,14.14822925577167,2
38791.752089999034,0.09143404426664836,70.06977229666879,13.541460561100525,1.6067422662347162,0
30256.609334301786,0.026528508908605242,69.852546332237,8.343239661449873,9.603261515447898,0
35939.681375744825,0.09039530651898893,48.15663748012932,6.115641029785814,10.70742538661437,0
37703.750960020494,0.03206627547364323,71.77400799417154,12.507997790987023,2.5028340763507373,0
26797.91849771544,0.05523380134555028,53.62267791509727,22.875286056534353,1.6721661185286976,0
24869.345487303966,0.005050747083228214,28.309148784302185,0.3498398166456142,11.988770162310209,2
21780.173066395153,0.0043881088368743605,50.499909789156064,52.301384229961826,6.385388747164075,0
17751.603866584737,0.0720373212732203,48.01577275210621,24.901622517343867,2.499575214411731,0
21928.156610484268,0.04444799779777911,74.11077483833886,20.863797852489675,11.677349429426988,0
33972.72777842055,0.025629237536921756,88.35544956434931,21.430976281642593,12.888282982010688,0
27868.28180103717,0.01904134960249102,36.993830887883746,7.391365287377576,9.223406670623303,1
38184.576793397035,0.06699534908592181,68.70516105972237,20.8919649782248,3.2573153180850385,0
22239.990510461164,4.015440253398728e-05,8.978670363432018,7.335233245095429,1.2131146008808713,0
28051.680044515768,0.08058911691968543,69.91482325034598,34.34604433946027,10.811234738227215,0
28911.418134765598,0.007924960612992882,33.42752207939089,2.9260398809619885,8.701955447554436,1
27505.249261874556,0.019148961490811946,3.5451146600717998,5.187030268429926,10.111159984081112,1
31443.49894453583,0.038623639529908965,32.69215607059595,12.0222665915105,12.38458538279434,0
14928.888127305623,0.04848587397161036,54.95784758294803,5.767543680443304,7.0791888779016094,1
24688.91410287557,0.03549951158139419,10.73251509133199,8.280893809905333,2.7432165636706856,0
10199.980499696343,0.03207121649842939,83.16310431872292,10.17159365261647,14.15976599547157,1
20150.152131390845,0.09639160120731885,6.990517194555473,29.10598209209712,8.633669781456003,0
23812.180936054887,0.06415796812433942,83.70060478498496,11.109628751053624,9.614117667239563,0
29653.961213864273,0.002343295536738821,63.642376614211784,6.7520703205121855,14.067760013724516,2
40243.85236681023,0.043017590844431325,29.674095787278326,4.270022562994096,14.042171188343682,2
27823.112862466634,0.08750086997439703,35.16753129381839,7.880867288705421,9.00932449419443,0
32897.58402426787,0.030145618641066796,66.67284282594697,10.8768792306134,5.166559946099966,0
24472.4451120797,0.009455634477438824,54.13239907930866,20.56309961921308,14.95959087617835,0
29010.69311385976,0.07583847715899178,60.44786293094507,1.935388100438982,10.531439259349504,2
9018.093672748957,0.06060138319360813,35.0248154862132,3.7578982828071106,6.718113476488791,1
15530.901119885568,0.057031250782650394,43.90321336268391,7.162168765009835,8.837715239950256,1
19345.784808782424,0.005357655960740793,89.0880735634104,6.703647066993208,6.8216767037524155,1
23273.51410273123,0.014049900979551734,19.253058344974594,7.457492298451265,13.436272132153064,2
8120.530465334623,0.06225493962131138,37.607056786991826,23.66336772524929,7.7549912481204455,0
11470.855463142778,0.020782384145883584,26.264086881657057,5.876859536651159,12.52939726373746,1
16326.907926591355,0.05040700797484243,68.86003593958648,10.454261487498163,12.762468169522055,0
40989.410526987296,0.05448816860293935,68.76113630991486,14.66878369675092,12.540652728293477,0
18262.818752158302,0.02835071902709394,26.32009148976563,3.9629709012306518,11.110640574659442,1
23612.45756297893,0.0948425155541493,7.325128496968461,19.024757479242634,12.968288035306145,0
13461.468802212949,0.08424641068355752,1.028940900498364,11.881633839516983,6.421214114721569,0
28182.692523189773,0.07223735076327985,38.47054799182369,8.880024432777532,2.605284885987445,0
16464.254150817087,0.007799386640940909,36.93038349021938,24.89392726500314,12.794358861215203,0
13848.236534564152,0.010613001930901944,88.95508907758766,4.185697184984749,7.974357819622834,2
24838.328309832257,0.049278134586495576,42.28218681279117,32.20629748058978,2.783264455389914,0
6695.455870194939,0.016071334919098568,23.07765326178786,12.350503298584107,2.614375310548111,0
6772.073159047499,0.09782654635294741,80.21064969283206,14.092426213331104,3.229393516138498,0
14276.94272311595,0.015852023402740945,44.196115468822065,31.198700494846815,11.513625635339482,0
7803.608368779151,0.0487467835463974,53.925807168952005,25.52187439108739,10.951993428527935,0
10334.914271639544,0.03641210568415054,8.61018393853914,13.803053235350873,3.8534615225883657,0
18529.553051525683,0.0639386421454098,34.462476659679666,20.986907487882412,12.856927853537133,0
34991.79162508335,0.012903640888942492,84.9801307026408,8.519394133553284,4.938127137395428,0
26807.72683961018,0.043031642804239094,53.055484575788284,11.890460914749752,12.101798166409266,0
24699.70427145278,0.027470503280714365,31.00516696282155,0.9612015807281459,7.843282708289187,2
16918.85322388832,0.08877515246716881,56.31004625684338,1.412318363895201,11.241681555539925,2
39577.257039864984,0.004058571213469509,81.93699806203045,26.528738487531825,6.339427283029922,0
20594.033963920305,0.09137274940064594,24.659154042533103,0.9228924336684284,5.859968359326864,1
9591.793221249889,0.08329941385530004,45.4605046623607,2.7840884263849706,12.779034385430652,2
28405.861322181947,0.029757071644081548,86.28215885205798,23.832229832054125,1.4942315631969751,0
10541.262968419349,0.07892906546771047,15.51565289686074,0.01719911597596324,14.646317261605104,2
18755.42156946007,0.003121356033874756,64.76975330370404,4.97773500974472,10.074513815715228,1
24513.123824482216,0.09668655502933937,55.30329073826841,13.157444257601089,7.05476743479219,0
37534.89962632374,0.05265949425897894,61.17076180265713,13.57469656992701,9.792763436105952,0
24020.903602074213,0.03032810260654453,31.60976676008127,22.51904144760958,2.7183732504257594,0
31430.186194124082,0.03625832125946771,28.249143613538845,10.576057357968159,8.196734374109667,0
41744.997784467,0.006640535346049737,61.57887035295334,10.681949368022533,14.791337326757168,0
11167.863756378349,0.09893495140420393,19.39889565940908,19.381712776980123,4.293772129853895,0
16252.969155942943,0.0039291945150692455,37.76892703731046,10.355998265534996,11.111893386508893,0
20507.450683716448,0.06549071231478591,16.93571814476262,14.066204946184254,7.089599261643809,0
21474.900338128515,0.04427359277064583,0.7474357010996768,34.208548471866145,10.13441407883135,0
21091.248171926876,0.09489162181887151,87.30516240342625,7.698703480625982,3.868421201684856,1
38720.1905907577,0.024599974030679518,38.853268079077715,7.2950459880883685,7.586509756646434,0
31848.158878573402,0.05320868239380114,87.24146529778427,0.05332956714644912,14.721297994029852,2
28080.635100219984,0.0482356208582753,12.629116779104347,14.256489659317674,3.7340201142241343,0
17482.731484128766,0.07028664440501013,52.86301015117375,0.4533613218671251,9.9102303898826,2
35744.55863985596,0.0068010231952420515,18.087662951211563,10.52218157296406,9.058368482735135,0
40404.64815771711,0.019378913002335487,71.10667142669473,24.46251199334978,8.910722208065646,0
35652.53903053304,0.021456482009284985,70.53326898848778,11.974984691297363,9.61172605512264,0
6555.561234297288,0.07381507548416898,10.134643413538061,4.713186977832817,8.031331631635194,1
29092.24864151095,0.01891386963267401,82.08580075887502,23.13849884907923,1.237030503607212,0
8315.306041194575,0.05734917638909767,17.516668248290216,4.714847314833786,13.60135536048365,2
15645.056321847125,0.02152438205009537,55.16796074304243,19.80938486139618,12.577703584776431,0
8613.126862345895,0.08616249500839784,88.70702580789336,14.134071977412793,3.4383475328956985,0
27934.738579703266,0.09421854544896385,79.41568812897275,2.7948767467807634,6.785824483304166,1
30873.94192898754,0.051849297494224046,86.09075357050521,35.329328852046395,11.78768572970995,0
10564.311151339632,0.03523088842091783,30.83388940963075,3.359227183169902,14.720872415421981,2
20126.28034809677,0.023405777501749915,9.501807799751703,68.47061060205408,14.31591865018501,0
22696.39606792174,0.004978100152304377,16.95121859605051,0.11006011841177572,13.591028795466439,2
19601.38227251254,0.02685000761974954,45.04454055689524,4.587352098951247,3.2172345621879552,0
10796.387517224353,0.06542357799453179,71.39067104459899,3.3445340722908563,13.802651484126068,2
21372.646551655376,0.05336169313092109,13.51382797654877,0.2113836150710806,13.298228781315112,2
33166.82069719884,0.09440412782809275,59.37583790346814,19.772130049733974,6.277298756329453,0
9020.772090930568,0.03962772624917006,29.121984363556066,17.734432074925277,6.523316323507668,0
9346.390499907573,0.06938633423283945,30.708186515293814,23.578589295788884,7.438724907372251,0
19094.38086017744,0.04893227474751214,59.57259571421337,4.449803876044109,10.186458833529837,2
39931.26276247184,0.05125762159242117,42.02994775798982,8.813849774913391,4.65169862376222,0
30234.32895866345,0.02677743146041175,73.08299637233945,16.14308647658792,1.3212780121592256,0
30592.78346187605,0.04549507768419997,14.032665869654435,8.691077921389942,2.9772133443613917,0
19348.15967474421,0.04707849970127073,71.09534427903347,17.926473021371176,7.161622706074831,0
27574.958087903113,0.0706642521748934,5.781172325167878,15.075739405285088,4.948035971966826,0
6859.65703298489,0.09406399991861139,17.464849222104448,1.8265462568032287,11.703231854505846,2
29081.40964753875,0.03293212774825043,59.05347430528489,22.78320702671695,2.4936609876897995,0
38921.68663895641,0.004220046858129845,76.9433090859964,19.13076249288106,13.844513157767253,0
28246.35812624108,0.049629512550063974,22.741166496541414,15.999484591723128,13.534580519214755,0
37516.30006805525,0.05444613321491686,29.447244524602166,2.527941516198352,13.722595437066033,2
32201.04346904633,0.016844055113191526,48.34086734580659,4.679548704902091,11.354539980446573,1
10779.823782331005,0.07604646062760667,19.04155258403721,7.492772707841008,2.49799960077039,0
38537.09240864738,0.09849291084414917,73.00406354287551,4.926094860744705,7.133925999173934,1
8858.756474630009,0.0945774717008461,69.62729805051848,3.877875325195733,2.8396752052764924,0
25455.845275445616,0.01971060388236522,13.076254076920344,24.548874158876142,14.827788698655157,0
11545.867894667746,0.08753632399007608,41.74467586349689,15.251292563668525,5.662537927581426,0
6915.584680947094,0.07044936364116848,69.73449899891592,12.502427958129909,9.194627586460868,0
21482.216234531184,0.04538465638069116,30.35965779930733,3.8418346525491263,11.911502759419104,2
16973.945121722547,0.054061099432472906,56.97961404459585,37.52955231115949,13.888625179159035,0
23753.017529814908,0.08496001749824582,4.519180931181546,3.1827396156357697,11.57766816177904,1
26990.595979076552,0.04801349396383732,54.78198844763862,23.767589646136813,10.443052902727326,0
8052.737066967631,0.037320736910512686,13.738768200054631,51.0206609853465,7.523744948534119,0
10866.61697689297,0.049324749302598586,74.75249926030062,19.479348134779332,9.475601872507337,0
26331.8050739901,0.05791298040350491,31.990451722243062,74.12806461860215,2.3182933239396175,0
18682.441037629367,0.018907765377834885,25.339847645537613,15.792447517388503,13.374915587457675,0
32385.658808005403,0.09009077302669907,75.68000790403364,3.6781601812727596,8.612882323758395,2
29656.35352501386,0.06741869488296139,4.512962076462919,3.418940282364497,1.5618907060891978,0
36518.95488614169,0.06332689173374889,35.69479194009103,5.885959373272816,13.878629759238565,2
31083.4953467575,0.009949622618063814,33.300318651752825,0.10733340432582054,7.850227633716162,2
21762.55324735026,0.060417393817259184,25.632033682459575,17.171342072697463,13.160247981854024,0
30390.31509500235,0.012096066223849233,82.05788988013293,4.693311832167131,12.996431358874997,2
16276.031686067357,0.007869767519539906,67.583555416505,25.32585584316134,12.420522224399608,0
17374.129206626552,0.05273108956423933,5.7530847772744895,6.674928059817819,1.859642270134985,0
34508.97317718816,0.0402785534046495,64.32187044914586,9.807642067346958,4.458933035938924,0
22347.89283225617,0.058881027015622325,47.45692198159146,50.5843026698326,13.25767021451603,0
